공종명,공종코드,대분류,중분류,태그,내용,중요표기
미장조적공사,3061,공통,현장일반,주차/민원/인허가/공사시간,"주변 APT, 주택, 학교 등 민원발생 다발지역으로 소음저감활동 및 비산먼지 저감활동에 적극 동참하고, 부지내 여유공간이 협소하여 현장 내 주차는 불가하며, 현장내 가설식당이 없으므로, 외부 식당을 이용하여야 한다.",
미장조적공사,3061,공통,현장일반,주차/민원/인허가/공사시간,작업자 차량 및 협력사 직원 차량은 현장 여건 상 현장 내 주차장 지원 불가함을 감안하여 투찰한다.,
미장조적공사,3061,공통,현장일반,주차/민원/인허가/공사시간/현장사무실,공사 가능시간 (평일 : 07시~18시 / 일요일 : 작업불가),중요
미장조적공사,3061,공통,현장일반,주차/민원/인허가/공사시간/현장사무실,"인허가/민원 관련 대관업무 및 대발주처 업무 진행 시, “수급사업자”는 적극적으로 협조한다.",
미장조적공사,3061,공통,현장일반,공사구간,"당 현장은 GS건설과 SK에코플랜드 분담이행방식으로 진행되는 현장이며, 금회 입찰은 공구 분할선에 따른 GS건설 공사구간에 해당한다.",
미장조적공사,3061,공통,현장일반,공사구간,"GS건설 공사구간 중 1, 2공구로 분할하여 공사 진행 예정이며, 1공구는 107동, 110동, 111동, 112동, 113동, 115동 6개동 567세대이며, 2공구는 114동, 116동, 117동, 118동, 119동 5개동 392세대로 구성된다. (원드라이브 공구분할 도면 참조)",
미장조적공사,3061,공통,현장일반,공사구간,"101, 102, 104동 최상층에 펜트하우스, 103동 최상층에 클럽클라우드(스카이라운지) 및 게스트하우스가 있으며 직하부에 PIT층, 104동 층변화구간이 존재하며 103동은 고가수조가 포함된 옥탑 3개층으로 구성되어 있음을 감안한다.",
미장조적공사,3061,공통,현장일반,기타,"“수급사업자”의 귀책으로 타공정 피해 발생 시, 즉시 “원사업자”에게 보고하여야 하며, 해당 보수 비용, 피해 배상 등은 “수급사업자”의 비용으로 부담하여야 한다.",
미장조적공사,3061,공통,현장일반,기타,사업승인조건 이행을 위해 아산시 지역건설사업 활성화 지원 조례 제3조에 따라 아산지역 건설업체 및 지역업체에서 생산한 건설자재를 우선적으로 사용하도록 협조한다.,
미장조적공사,3061,공통,현장일반,기타,"“수급사업자”의 현장 가설사무실은 “원사업자”와 협의하여 컨테이너의 종류와 개수를 정하고, 그 기준에 맞춰 반입 설치 및 관리 운영하여야 하며, 컨테이너 사용에 따른 가설건축물축조신고는 “수급사업자”의 과업으로 진행하여야 한다. 또한, 현장 여건으로 인해 협력사사무실(컨테이너 등)은 이동 설치될 수 있음을 감안한다. (축조신고 후 반입 必)",
미장조적공사,3061,공통,현장일반,기타,단지 내부 공간이 협소한 관계로 가설 컨테이너 반입 반출 시 “수급사업자”는 별도 양중장비가 필요할 수 있음을 감안하여 견적한다.,
미장조적공사,3061,공통,현장일반,기타,"현장 내 야적장소가 부족함에 따라 자재이동, 운반비를 고려하여 견적하여야 한다.",
미장조적공사,3061,공통,현장일반,기타,"공정회의, 위험성평가입력 등 업무수행과 공사관리, 안전관리를 위한 관리자가 필히 상주하여야 한다.",
미장조적공사,3061,공통,현장일반,기타,"폐기물은 반드시 성상별로 구분하여 지정 장소로 운반하며, 성상별로 구분하지 않고 투기하여 발생하는 추가적인 처리 비용과 잉여자재, 재시공 등으로 발생한 폐기물 처리비는 발생 원인자 부담으로 “원사업자” 선조치 후 비용 정산할 수 있다.",
미장조적공사,3061,공통,공사사항,기타,"공정상 동절기 공사가 있을 예정으로 기후에 따른 생산성 저하 및 작업중단 등을 감안하여 입찰하여야 한다. 동절기공사 2회 (25~26년, 26~27년)",중요
미장조적공사,3061,공통,안전사항,근로자,"만 63세 이상의 고령자는 원칙적으로 채용이 불가하며, 채용불가에 따른 공사지연은 “수급사업자”의 귀책이므로 근로자 투입 시 반드시 사전에 확인하여 불이익이 없도록 하여야 한다.",
미장조적공사,3061,공통,공사사항,기타,"지하주차장 작업시, 당 현장은 중간층의 바닥 무근 타설이 되지 않으므로 균열 방지를 위하여 지게차는 3톤 미만 장비를 반입하여 사용한다.",중요
미장조적공사,3061,미장공사,공사사항,공정,창호주위 사춤 작업은 4개층 단위로 작업자를 투입하여 실시한다.,중요
미장조적공사,3061,미장공사,공사사항,공정,"세대 손보기 실시 시기는 문선 설치 후, 걸레받이 설치 후, 몰딩 설치 후, 가구 설치 후 등 이며, 1.8m 수평대를 이용하여 틈새 3mm이하가 될 수 있도록 미장 손보기 실시한다.",중요
미장조적공사,3061,미장공사,공사사항,공통견적조건추가변경,"'공종별견적조건 5. 공사사항_미장공사' “4) 세대창호 및 공용부 창호 등 사춤작업 관련, 각 종 문틀 사춤은 문틀 처짐 방지를 위해 문틀 설치 후 2일 이내 사춤을 실시하며, 특히 안방 분합창 하부는 배수 드레인 방향으로 생기는 바닥 구배로 인하여 생기는 틈새는 미장 손보기 실시한다.",
미장조적공사,3061,미장공사,공사사항,바닥,"방바닥 미장은 3회 실시 예정이며, 그 외 ELEV. PIT, ELEV. 기계실, 동 PIT 내부의 50mm 구배몰탈은 “원사업자”와 협의한 별도의 시점에 실시한다.",
미장조적공사,3061,미장공사,공사사항,바닥,"엘리베이터 PIT, 엘리베이터 기계실, 지하동PIT 마감 타설은 미장공사 업역이며, 특히 엘리베이터 사용승인 일정에 차질이 없도록 별도 투입을 감안하여 견적한다. (구배몰탈 내역 有)",
미장조적공사,3061,미장공사,공사사항,바닥,방바닥 미장시 설비 난방배관 들뜸이 우려되는 부위는 미리 몰탈로 고정 후 시공한다.,
미장조적공사,3061,미장공사,공사사항,바닥,방바닥미장 작업시 욕조하부 바닥 구배몰탈 실시한다. (욕조하부몰탈타설_30MM 내역에 해당),
미장조적공사,3061,미장공사,공사사항,바닥,지하주차장 무근콘크리트 타설 후 쇠흙손마감 시 자동레벨기 등 이용하여 정밀한 구배를 확보한다.,
미장조적공사,3061,미장공사,공사사항,바닥,"방통 타설 후 “수급사업자”의 귀책으로 레벨차이가 현저하여 후속작업이 어려워진 경우 셀프레벨링, 그라인딩하여 보완하여야 하며, 보완 불가 시 재시공하여야 한다.",
미장조적공사,3061,미장공사,공사사항,바닥,"방통 미장은 동별 3회 이상 분할 시공 예정이며, MOCK-UP세대 및 부속동(경로당, 어린이집, 상가 등)은 별도로 추가 실시해야 함을 감안하여 견적한다.",
미장조적공사,3061,미장공사,공사사항,바닥,"방통 미장은 현장 여건상 동별 3회 이상 분할 시공 예정이며, Sample 세대의 경우 7개 타입(P/H제외) 실시예정으로 해당 사항 참고하여 견적한다.",
미장조적공사,3061,미장공사,품질사항,기타,"분합문틀 하부 사춤시에는 레벨 조정하여 기 설치된 분합문틀을 훼손하지 않도록 하고, 훼손시에는 원상복구한다. 또한 분합문틀 하부 사춤 시 몰탈이 분합문틀보다 튀어나오지 않게 시공하여, 방수작업 시 튀어나온 사춤몰탈을 제거하는 일이 없도록 한다.",
미장조적공사,3061,미장공사,공사사항,기타,"Mock Up 세대의 방바닥미장 공사는 골조공사 진행상황에 맞추어 별도의 시점에 실시하고, 견적에 반영한다.",
미장조적공사,3061,미장공사,품질사항,기타,"당 현장은 주변 아파트 소음/진동 민원 발생이 빈번하여 소음관리를 철저히 하고, 구조체 휘니셔 마감시 관리자 1명 상주하여, 소음 및 품질관리 한다. (소음관리기준 : 18:00~22:00 60dB 이하, 22:00~05:00 50dB 이하 관리)",
미장조적공사,3061,조적공사,공사사항,공정,최상층 단위세대 P.S 시멘트벽돌쌓기는 옥상 바닥 누름콘크리트 타설 및 입상관 설치 후 “원사업자”와 협의한 별도의 시점에 실시한다.,
미장조적공사,3061,조적공사,공사사항,공정,"E/V 레일 반입 부위, PIT내부 전기, 설비 T/L 진입로는 블록 후시공을 감안한다.",
미장조적공사,3061,조적공사,공사사항,단열재,"PD 내부 단열재 시공시 설비 입상배관이 가능하도록 선시공 하여야 하며, 선시공부위 절단면은 단열재 이어 붙이기가 가능하도록 열선을 이용하여 정밀 절단한다.",
미장조적공사,3061,조적공사,공사사항,단열재,단열재 시공 시 선부착 후 충진하여서는 안되며 우레탄폼 선시공 후 단열재를 이어 붙여(선충진 후부착) 절단면과 절단면이 밀착되도록 시공하여야 한다. (100mm 이상 단열재는 2PLY 시공한다),중요
미장조적공사,3061,조적공사,공사사항,공통견적조건추가변경,'공종별견적조건 4. 공사사항_조적/블록공사 12) PD 내부 등 조적 시공 후 밀폐되는 공간들은 작업 전 충분한 청소 후 작업을 진행한다.' 조항에 “차수층 몰탈 제거 포함한다.” 사항을 추가한다.,
미장조적공사,3061,조적공사,공사사항,공통견적조건추가변경,"'공종별견적조건 3. 공사 일반사항 9) 단위세대의 운반용 밀대(조적자재 등)' 사용시 현관문 하부씰 보호를 위한 경사판 외 E/V 하부 보호를 위한 경사처리를 추가하고, 바닥 마감작업 전 해체 정리하는 것을 추가한다.",
미장조적공사,3061,조적공사,공사사항,줄눈/코킹/사춤,"지하층 방화구역(6인치 이상 블록 구간)은 신축줄눈 코킹의 경우 방화코킹으로 내,외측 실시하여야 한다.(“신축줄눈단열재,자+노 방화코킹포함” 내역에 포함하여 견적한다)",
미장조적공사,3061,조적공사,공사사항,줄눈/코킹/사춤,"실내에 시공하는 조적벽 몰탈 사춤시, 욕실 휴지걸이 후면 사춤시공하여 하자 예방한다.",
미장조적공사,3061,조적공사,공사사항,줄눈/코킹/사춤,"공용홀, PIT 등 내부마감이 없는 조적, 블록의 경우 줄눈 틈새 없이 몰탈 사춤 처리한다.",
미장조적공사,3061,조적공사,공사사항,기타,"실외기실 방화문 하부 등 문틀, 부대시설 창틀 등 하부에는 벽돌로 방수턱을 설치하여야 한다.(시멘트벽돌쌓기내역)",
미장조적공사,3061,조적공사,공사사항,기타,"주차장은 최하층을 제외한 중간층은 별도 무근 콘크리트 마감이 없이 구조체에 에폭시 작업 마감이 진행되므로, 조적작업 후 바닥에 떨어진 몰탈 잔재물을 매일 청소 실시하고, 또한 “수급사업자”의 귀책으로 조적 작업시 발생된 바닥 긁힘, 파임 등 기타 훼손 발생 시에는 탄성퍼티 등을 사용하여 보수 후 도장공사 “수급사업자”에 인계한다.",
미장조적공사,3061,조적공사,품질사항,서류/승인,"당 현장은 건축비구조요소 내진설계가 적용되므로, 1층 필로티, 지하층 연결통로 등의 피난경로상에 시공되는 시멘트벽돌 및 블록벽체는 시공전 보강철물 적용에 대한 시공상세도 등 관련 서류를 먼저 제출하여 “원사업자”의 승인을 득한 후 실시하고, 이와 관련한 비용은 견적에 포함한다. (건축비구조요소 내진설계 기준 참고)",
석공사,3090,석공사,공사사항,공통,"외벽 석재 시공 투입일자를 “원사업자”와 협의하여 동절기 자재 수급에 차질 없도록, 낙찰과 동시에 주요물량은 공장주문을 실시하고 현장반입 일정을 반드시 준수해야 한다.",
석공사,3090,석공사,공사사항,공통,"모든 항목은 사전에 AL Sheet, AL창호, 타일 등 타공종과 협업하여 시공상세도를 검토 및 작성한다. 또한, 시공용 SHOP DWG를 제출하여 승인을 득한 후 공사를 수행하여야 하며, 최소 공사투입 1개월 전에는 “원사업자”에게 제출하여야 한다. (’25.09月 최초 작업(시공) 투입 예정)",
석공사,3090,석공사,공사사항,공통,"SHOP DWG 대로 발주하였음에도 불구하고 부득이 현장 석재 절단 작업 시, 집진기를 사용한다.",
석공사,3090,석공사,공사사항,자재,"“원사업자”와 사전에 협의 없이 유사자재로 시공하여 향후 하자 및 민원 발생시, “수급사업자”의 비용으로 전면 재시공하여 문제가 없도록 한다.",중요
석공사,3090,석공사,공사사항,장애인법규,"장애인 법규에 해당되는 시공범위에 대해서는 반드시 “원사업자”와 사전 도면검토 및 시공방법을 협의한 후 시공한다. (예: 경사로, 통로 폭 확보 등)",
석공사,3090,석공사,공사사항,보양,모래 사용 전 지정된 장소에 바닥보양을 실시하고 4면에 턱을 만들어 오염이 되지 않아야한다.,중요
석공사,3090,석공사,공사사항,Back Frame,"모든 벽체의 앙카, Back Frame 설치하는 부위에 대한 구조검토서(구조기술사 날인)를 제출하여 승인을 받아야 한다. 관련하여 건축 비구조요소 내진설계대상으로 이와 관련한 구조계산서 및 시공상세도를 제출한다. (구조기술사 날인 必)",중요
석공사,3090,석공사,공사사항,Back Frame,"입찰내역 중 명칭 ‘화강석붙이기/대리석붙이기’는 Back Frame 및 철물부자재를 포함한 시공비에 해당하며, 규격(바탕면 벽체 이격거리)을 필히 확인한 후에 견적에 반영하고, 당 사의 품질기준에 영향을 미치지 않도록 “원사업자”의 사전승인을 득해야 한다.",
석공사,3090,석공사,공사사항,화장대상판,"화장대상판 및 욕실선반은 온장 시공을 원칙으로 발주 및 시공하여야 한다. 당 현장 전체 단위세대는 모두 바닥마감 강마루/원목마루 시공으로, 현관디딤판 시공 시 마루가 만나는 면은 면취 가공을 실시한다. (깨짐 발생시 전면 교체 실시하며 부분보수 불가)",
석공사,3090,석공사,공사사항,욕실선반,욕실선반의 경우 노출되는 면이 상부 마감면과 동일하게 되도록 면처리 하여야 한다.(거친면 및 상호 등이 노출되지 않도록 한다.),
석공사,3090,석공사,공사사항,바닥석재,"바닥 석재는 특화도면의 패턴에 기준하고, 우수 처리를 위한 배수 구배 유도 시공 적용한다.",
석공사,3090,석공사,공사사항,장애인법규,장애자용 점형블럭 시공부위의 바닥석재 타공 작업을 포함하여 견적한다. (점형블럭 내역 有),
석공사,3090,석공사,공사사항,현관디딤판,"현관디딤판 설치 시 레이저 레벨기를 이용하여 바닥면이 평활하도록 설치해야 하며, 직각 또한 레이저 레벨기를 이용하여 정확하게 시공해야 한다.",
석공사,3090,석공사,공사사항,벽체석재,최하단은 홈파기 후 일체형핀 체결하고 에폭시 처리한다. (최하단부위 동절기 흙/콘크리트 수축팽창에 의한 파손 대비),
석공사,3090,석공사,공사사항,구조,석재 붙이기 앵커는 고정핀 일체형 앵커를 사용한다.,
석공사,3090,석공사,공사사항,공통,"“원사업자”의 시공핸드북 규정에 따라 시공하여야 하며, 시공 중 타공종 간섭 및 시공법 변경 필요시 필히 “원사업자”와 협의 후 진행한다.",
석공사,3090,석공사,공사사항,Back Frame,"내역 외 ""수급사업자""의 시공 편의를 위해 추가로 설치하는 항목(Back frame, 철물 등)은 정산에서 제외하며, 품질기준에 영향을 미치지 않도록 ""원사업자""의 사전승인을 득해야 한다.",중요
석공사,3090,석공사,공사사항,보양,"1층 및 지하층 바닥 석재구간은 하부 모래 다짐 후 시공하며, 시공 후 출입금지조치 및 보양을 “수급사업자”가 실시한다.",
석공사,3090,석공사,공사사항,공통,"“원사업자”의 작업지시에 의한 추가시공은 현장소장, 부소장(공구장), 공무의 승인을 반드시 득해야 하며, 이에 준하지 않는 작업지시서 및 수급사업자가 임의 진행한 작업, 수급사업자의 품질 미확보 등에 의한 재시공 등에 대해서는 추가정산은 없다. 작업지시서에 따른 추가 재시공 발생시 사진/도면/수량산출서 등 자료를 수급사업자에서 준비하여 정산 및 기성 근거로 제출한다.",중요
석공사,3090,석공사,공사사항,공통,"석재시공은 당 사의 검측/승인을 득한 후 1주일이내 코킹마감(벽고정철물 해체부위 포함)하며, 기간 미준수 시 작업용 비계 해체정리 및 “수급사업자” 부담으로 고소작업차를 통해 작업한다.",
석공사,3090,석공사,공사사항,바닥석재,물에 접하는 구역 또는 외기에 접하여 기상 작용에 의한 영향을 받는 부분은 미끄럼 방지 및 구배관리를 하여 미끄럼과 역구배로 인한 내부 물침을 방지한다. (변색부분 포함),
석공사,3090,석공사,공사사항,자재,"지급자재를 제외한 본자재 납품 전, 모든 석종에 대해 샘플을(600*800, 30T) 제출하고, 반입 시 동등 이상의 제품을 납품한다. 또한, 공종별견적조건(공통) – 4. 자재사항 - 5)항에 따라 자재 반입 시 치수 부정확, 구부러짐, 균열, 반점 및 구멍, 조직의 불균일 및 물듦 등의 불합격 자재는 전량 즉시 반출한다.",
석공사,3090,석공사,안전사항,안전,"석공사 공사 중 비계 수평재 해체 시 반드시 원상복구를 실시하고, 수평재 해체구간은 반드시 생명줄을 먼저 설치한 다음 안전고리를 체결 후 작업을 실시한다.",중요
석공사,3090,석공사,공사사항,Mock-up,"Mock-up세대 전체시공 세대는 1공구: 114A, 84A, 2공구: 59A, 84D로 총 4세대이며, 부분시공 세대는 1공구: 84B/C/E, 114B, 2공구: 59B로 총 5세대로 한다.",
석공사,3090,석공사,공사사항,벽체석재,"지하 동출입구 석재 마감부위가 블록시공면일 경우, 습식공사 협력사에서 1차로 블록 내 몰탈사춤 실시하였으나, 세트앙카 시공 시 속이 빈 경우가 발생 시 케미칼 앙카 시공하여 석공사 부속철물을 고정하여야 한다.",
석공사,3090,석공사,품질사항,구조,"지하 동출입구 B1F, B2F 자동문 상부 H=200인 구간은 ㅁ파이프 트러스 설치하여야 하고, 이에 따르는 구조계산을 실시한다.",
석공사,3090,석공사,공사사항,공통,"석공사 시공부위 전기 BOX류(조명기구, 적외선감지기 등) 타공을 포함하여 견적한다.",
석공사,3090,석공사,공사사항,공통,"부속동, 문주 등 석재 시공이 어려운 부위는 추후 고내식강판 시공으로 변경될 수 있다.",
석공사,3090,석공사,공사사항,돌출발코니,"오픈발코니는 선시공 후 마감비계 설치가 기준이나, 현장여건에 따라 마감비계 설치 후 시공될 수 있음을 고려하여야 하고, 이를 견적에 포함하여야 한다.",
석공사,3090,석공사,공사사항,돌출발코니,"각 동 저층부 3개층 ㅁ자형 돌출형발코니(총 99개소)의 상하좌우 부위는 석재 트러스 하지 철물을 시공 기준이며, 내부는 별도의 마감을 위해 “원사업자”와 협의 후 승인하에 진행한다.  (해당부위는 하기 이미지 참조)",
석공사,3090,석공사,공사사항,Back Frame,입찰내역 중 Back Frame과 관련하여 특화도서를 참고하여 구간별 마감 두께를 확인하여 견적에 반영한다. 품질기준에 영향을 미치지 않도록 “원사업자”의 사전승인을 득해야 한다.,
석공사,3090,석공사,품질사항,보양,E/V홀 등 바닥 석재 시공 후 보양(PE필름+골판) 미흡으로 인한 석재 오염 발생시 “수급사업자” 부담으로 전체 교체해야 한다.,
석공사,3090,석공사,공사사항,Back Frame,필로티 인방부 수벽 등은 백프레임을 시공 하여야 한다. (“Back Frame” 내역에 해당),
석공사,3090,석공사,공사사항,Back Frame,"상가 및 부속동의 외단열 구간은 단열앙카 적용기준으로 견적반영 한다. (“Back Frame 외벽, 단열앙카” 내역에 해당)",
석공사,3090,석공사,품질사항,자재,"“원사업자”가 제시하는 자재 석종별 Sample, 원산지 및 품질 기준을 반드시 확인하고 (현장설명회 당일 해당 석종 확인) 해당 원산지의 동일 품질 석재 반입 기준으로 견적해야 하며, 낙찰 후 착수 전 석종별로 Sample을 300*300 크기로 제출하여 승인을 득해야 한다. 추후 본물량 반입 자재는 사전 제출한 샘플과 반드시 동등 이상이어야 하며, 사전 제출한 샘플과 상이한 유사 중국산 석재, 무늬/색상/평활도 등 불량 석재, 지정두께 이하 석재 등 기준 미달 자재 반입, 시공 부위별 이색, 질감 차이 발생시 “수급사업자”의 귀책, 오시공으로서 즉시 반출, 재시공 하여야 한다. (입주자의 이색 하자 민원 발생시 무조건 교체하여야 하므로, “수급사업자”는 시공 전 석재를 반드시 선별하여 이색 민원이 없도록 관리하여야 한다.) ",
석공사,3090,석공사,공사사항,공통,"계약 후 “원사업자”와 협의한 아파트 동별 공사 일정을 반드시 준수하여야 하며, 석재 발주 후 자재 반입 지연 등 “수급사업자” 귀책에 의한 공사 지연 발생 시 “수급사업자”는 공정 만회를 위한 추가 인원 투입, 시간외 공사 등으로 반드시 협의된 일정을 준수하여야 한다. (별도 발주 마감비계 및 후속 공종 부대토목, 조경 등 “원사업자”와 협의 후 준수 必)",
석공사,3090,석공사,품질사항,자재,"“발주자(조합)” 및 “원사업자”의 요청에 의한 변경을 제외하고 “수급사업자” 편의, 사유에 따른 석종의 변경은 불가하며, 입찰 내역서 기준으로 견적해야 한다. (석재 원산지, 규격 확인 必)",
방수공사,3070,방수공사,일반사항,공통,"본 입찰의 현장설명회는 On-line으로만 진행하며, 별도 Off-line 현장설명회가 진행되지 않으므로, 견적조건을 포함한 입찰안내 서류를 면밀히 숙지하고 투찰한다.",
방수공사,3070,방수공사,일반사항,공통,"[발주 물량 공지] 금회 발주 물량은 전체 예상 물량의 약 100% 수준이며, 내역 확정 후 증감수량은 변경계약을 통하여 반영예정임.",
방수공사,3070,방수공사,일반사항,공통,"아래의 설계도서 및 기술자료를 참조하여 견적 시 반영한다. 단, 공사 수행 및 정산의 기준은 설계도서에 따른다.",
방수공사,3070,방수공사,일반사항,공통,"현장 내 주차 부지가 협소하여 수급사업자의 차량 주차는 불가하며, 현장 인근의 주차 부지를 사용하거나, 수급사업자가 주변 주차장 임대 등을 통해 주차하여야 한다.(인근 주택지역/상가 골목길 주차 절대금지)",
방수공사,3070,방수공사,일반사항,공통,"공사성 민원이 발생하지 않도록 소음, 비산먼지, 진동, 교통 등에 감안하여 특별히 관리해야 하며, 민원 발생 시 민원 발생 해결에 적극 협조해야 한다.",
방수공사,3070,방수공사,일반사항,공통,"현장 가설사무실 이외에 필요한 컨테이너의 종류와 개수를 정하고, 그 기준에 맞추어 반입 설치 및 관리 운영하여야 하며, 컨테이너 사용에 따른 가설건축물축조 및 철거신고는 수급사업자의 과업으로 진행하여야 한다.",
방수공사,3070,방수공사,일반사항,공통,"지급자재 : 공사용 용수/전력(단, 협력사사무실 전력 제외), 타워크레인, 건설용리프트, 시멘트",
방수공사,3070,방수공사,일반사항,공통,"당 현장의 작업시간은 ... 월토요일 07:0017:00이며, 일요일 및 공휴일은 작업이 불가함을 인지하고 견적해야 한다.",
방수공사,3070,방수공사,일반사항,공통,아파트면세율 : 82.38% ... (이후 VAT 산출식 포함 전체 문구),
방수공사,3070,방수공사,일반사항,공통,면세율 미적용 현장. VAT는 전체 계약 금액의 10%.,
방수공사,3070,방수공사,일반사항,공통,"당 현장은 지역건설업체 참여를 적극 권장함에 따라 인력, 자재, 장비 투입시 반영하여야 한다.",
방수공사,3070,방수공사,일반사항,공통,현장 내에 식당을 운영하지만 규모가 협소하므로 필요시 외부식당 이용하는 것을 고려하여 견적한다.,
방수공사,3070,방수공사,공사사항,공통,공정상 동절기 공사가 있을 예정으로 기후에 따른 생산성 저하 및 작업중단 등을 감안하여 입찰하여야 한다.,
방수공사,3070,방수공사,공사사항,공통,"방수공사시 각종 방수재에 의한 타공종, 공사부위, 자재의 오염을 방지해야 하며 “수급사업자”의 귀책으로 인한 방수재 오염시 “수급사업자”의 부담으로 제거한다.",
방수공사,3070,방수공사,공사사항,공통,담수시험에 따른 타공정 피해 발생시 해당 보수 및 복구비용은 “수급사업자”가 부담한다.,
방수공사,3070,방수공사,공사사항,공통,현장 내 자재는 2일을 초과하여 야적해서는 안 된다.,
방수공사,3070,방수공사,공사사항,공통,공종별견적조건(공통)의 “3. 공사사항 7) “의 조항에서 APT 담수시험은 각 동 3개층 단위로 시행한다.,중요
방수공사,3070,방수공사,공사사항,공통,"시공에 필요한 가설발판 등 포함하여 견적한다. 지하 외벽 방수의 경우, 당 현장은 갱폼 사용하여, 별도의 외부비계가 없으므로 이를 감안하여 견적한다.",
방수공사,3070,방수공사,공사사항,공용부,"트랜치 내부방수는 A81-003 도면을 참조하며, 방수에 사용되는 레미탈 등 자재는 포함하여 견적한다.",
방수공사,3070,방수공사,공사사항,공용부,Roof Drain 주변방수는 공종별견적조건 4. 공사세부사항 -지붕방수 내용 중 11항 을 따른다.,
방수공사,3070,방수공사,공사사항,공용부,"바닥 드레인 파취 후 방수 마감 시, 보양 미흡으로 최종 코킹에 황변 발생 시 “수급사업자”에서 재시공하여야 한다.",
방수공사,3070,방수공사,공사사항,세대,"세대 자재인양구 부위는 방수 작업시 요철이 발생되지 않도록 바탕면의 평활도를 확보하고, 타설부위와 단차가 발생하지 않도록 도막방수 전 충분한 바탕면의 시공품질을 확보해야 한다.",
방수공사,3070,방수공사,공사사항,세대,세대 욕실/발코니 방수 시 분합문틀 하부 및 피난사다리 등은 “수급사업자”가 오염방지 보양조치하고 바닥방수 및 벽체 감아올림 방수를 실시하여야 한다.,
방수공사,3070,방수공사,공사사항,세대,다용도실 단열재 하부 2회 방수 투입을 감안하여 견적한다.,
방수공사,3070,방수공사,공사사항,옥상,아파트 옥상 및 옥탑 폴리우레아 방수 기준 ... (세부 항목 전체 문구),중요
방수공사,3070,방수공사,공사사항,옥상,ABS방수보호제 내역은 옥상 단면도의 바닥방수를 벽체 감아올림한 부분을 보호하는 보호 벽돌을 대체하는 내용이며 도면에 미반영 되어있으므로 내역서 기준으로 견적한다.,
방수공사,3070,방수공사,공사사항,주차장,"당 현장 일부 주차장 슬라브는 데크 및 PC구조로써 누수 발생 시 하자보수가 어려운 점을 감안하여 상부 도막방수 시 하자가 없도록 바탕면처리, 재료 및 시공법, 바름량 및 품질관리에 만전을 기하여야 한다.",
방수공사,3070,방수공사,공사사항,주차장,"흙에 면한 지하주차장 외벽 국부방수의 공사부위는 외벽 중 흙에 접하는 부위의 핀자리, 갱폼 홈부위, 이어치기 등 부위이며, 되메우기 일정에 따라 분할하여 투입하여야 한다.",
방수공사,3070,방수공사,공사사항,주차장,건물 외벽으로 관통되는 각종 슬리브 주위 방수를 포함한다. (국부방수 내역에 해당),
방수공사,3070,방수공사,공사사항,주차장,"3. 공사사항 17)의 추가사항 : 주차장 등 치켜올림 부위 방수보호재 시공시 탈락되는 하자가 많으므로, 고정용 철물 등을 사용하여 고정하며 탈락된 보호재는 즉시 보수하여야 한다.",중요
방수공사,3070,방수공사,안전사항,공통,"작업 근로자는 반드시 배치 전 건강진단 결과를 지참하여 신규교육을 이수할 수 있도록 하고, 작업 시 “원사업자”와 연결된 주파수 무전기를 지참하여야 한다.",
방수공사,3070,방수공사,안전사항,시공,"에폭시 등 작업 시, 주변 화기작업이 진행되지 않도록 공정회의 참석하여 타 협력사와 작업사항을 조율하도록 하며 작업팀은 라이터 수거함을 별도로 만들어 작업 전 수거를 실시한다.",
방수공사,3070,방수공사,안전사항,시공,"밀폐부위 방수작업 시(우수 저수조 등) 2인 1조 작업을 원칙으로 하며, 작업 전 “원사업자”의 승인을 득한 후에 실시한다.",
방수공사,3070,방수공사,안전사항,자재,"에폭시 등 유기용제 사용 작업 시 반드시 작업 구간에 면적량에 맞는 배풍기(환풍기)와 후렉시블덕트(자바라) 준비, 적정 보호구(방독마스크, 필터, 장갑, 보안경)를 착용하고 작업한다.",
방수공사,3070,방수공사,안전사항,자재,작업일에 사용 완료된 유해물질은 반드시 그날 반출 조치한다. (공병 현장 적치 금지),
방수공사,3070,방수공사,안전사항,자재,위험물저장소를 반입하며 유해물질은 외부 적치가 아닌 위험물 저장소에 보관하도록 한다.,중요
방수공사,3070,방수공사,안전사항,자재,유해물질 반입 전 해당 물질에 관련된 MSDS 전문 최신 개정본을 안전팀에 사전 제출한다.,
